-49.330501;-72.885960;
-49.334079;-72.883555;
-49.334254;-72.883742;
-49.335172;-72.883076;
-49.336683;-72.880912;
-49.337444;-72.881846;
-49.337272;-72.882910;
-49.338659;-72.885226;
-49.338941;-72.885834;
-49.338879;-72.886046;
-49.339643;-72.884254;
-49.340217;-72.884056;
-49.341005;-72.884549;
-49.341367;-72.884399;
-49.341845;-72.883612;
-49.342102;-72.882320;
-49.341881;-72.881973;
-49.341444;-72.881790;
-49.341271;-72.881232;
-49.340592;-72.880591;
-49.339499;-72.880065;
-49.339448;-72.880305;
-49.339568;-72.880009;
-49.339825;-72.879909;
-49.339923;-72.879586;
-49.340146;-72.879593;
-49.340135;-72.880016;
-49.339820;-72.880211;
-49.340941;-72.880836;
-49.341307;-72.881230;
-49.341477;-72.881807;
-49.341768;-72.881897;
-49.343261;-72.880824;
-49.345105;-72.878926;
-49.345424;-72.877811;
-49.346066;-72.876908;
-49.346765;-72.875088;
-49.348433;-72.873655;
-49.350355;-72.870953;
-49.349930;-72.870860;
-49.349807;-72.871054;
-49.349677;-72.870982;
-49.349144;-72.871185;
-49.349030;-72.871101;
-49.348694;-72.871273;
-49.348780;-72.871347;
-49.349017;-72.871116;
-49.349771;-72.870963;
-49.349939;-72.870811;
-49.350346;-72.871054;
-49.348347;-72.873729;
-49.347075;-72.874724;
-49.346586;-72.875317;
-49.346023;-72.876962;
-49.345416;-72.877874;
-49.345041;-72.879050;
-49.343360;-72.880767;
-49.342769;-72.881095;
-49.342476;-72.881529;
-49.341915;-72.881860;
-49.341879;-72.882088;
-49.342083;-72.882459;
-49.341958;-72.882537;
-49.341773;-72.883657;
-49.341392;-72.884350;
-49.341017;-72.884568;
-49.340172;-72.883980;
-49.339917;-72.884051;
-49.339468;-72.884388;
-49.338910;-72.885838;
-49.337323;-72.882975;
-49.337521;-72.881846;
-49.336604;-72.880912;
-49.335226;-72.883010;
-49.333607;-72.884055;
-49.332317;-72.885922;
-49.332042;-72.885661;
-49.331642;-72.886108;
-49.330970;-72.885436;
-49.328742;-72.888073;
-49.328116;-72.888667;
-49.327924;-72.888631;
-49.327903;-72.888493;
-49.327914;-72.888799;
-49.327671;-72.889324;
